标题,昵称,地区,评论内容
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,桧柏 塔桧基地,河北,给雷总设计了新发型那种适合
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,文东,河南,雷总，研究下助听器吧，急需。我老婆2岁的时候打针出了意外，导致耳朵听力受损，今年才32岁还带孩子，想给她一个有声音的世界。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,臭美小庄,浙江,我是来看雷军给武汉大学代言的。[666]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,可儿🐬,山西,用来偷拍取证据不错
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,富贵的小米yu7,上海,雷总我给你设计了一副眼镜，我觉得这副比较适合你。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,今天不摸鱼,福建,雷总  很想要  但是我是近视[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,&&,新疆,雷军你太帅了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,艾登说剧,广东,雷总您好！ 我本人作为聋人用户，现版小米AI眼镜的同传翻译、百科问答等功能需依赖口语指令，我们无法使用。恳请下一代产品升级： 1. 手势指令系统（支持手语/手势操控） 2. 全程实时字幕强兼容（确保无声环境可用） 3. 静默交互模式（触控/手机无语音操作） 期待小米AI眼镜成为听障人士的沟通桥梁[比心]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,鄢陵悦见眼镜,河南,可以做近视的镜片[柴犬]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,从百草园到三味书屋,陕西,近视的人咋办[抠鼻]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,@星哥。,广东,用过这钱都多大年龄了[偷笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,固执的风儿,江西,有没有办法加入自动调节功能，根据每个人的眼睛自动调节眼镜度数，远视近视。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,乐在祁中٩(♡㉨♡ )۶,甘肃,雷总  小米su7可以不送，送个自拍杆没问题吧[不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,昕怡手工礼物,山东,雷总，我就想问一下，yu7预计提车41-44周，如果明年提车购置税问题怎么办！明明我是今年订的车，等到明年提车没有各种优惠政策了还要多花钱这个钱怎么办！我要求加速提车！昨晚直播一直等着你回复这个问题，结果也没回复！别伤了我这么支持小米汽车的心！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,玉,江苏,能出一款自动调节度数的眼镜吗？谁懂既近视又老花的感觉[尬笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Mr. Lüe,广东,有个大胆的想法[看][看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,别说话,山西,看了直播很失望，白白看了两小时，一直不回答网友的问题，一直在念稿[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,不吃香烟（专升本版）,江苏,爸：吃了吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,kkai,湖北,爸，中午吃了吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,睡觉的时候不困,河南,小米有墨镜吗[宕机][宕机]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,抽象,广东,我也有yu7
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,。。。。,安徽,雷总能测战力吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一路野景,四川,9 块 9 能带上不 雷总[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,88888,江苏,有那一句话是真的？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,夜袭尖尖坡,重庆,简直是两个人工ai在台上表演，用户真正关心得罪问题，丝毫不答。简直失望透顶
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈坨坨🌈,重庆,雷总，能不能开通提车的 su7 补钱换 YU7 啊[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,发财喵🐱,重庆,直播的意义在哪？大家关心的问题一个都不回答
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一片蔚蓝的天空,贵州,感谢雷总，这个小米AI智能眼镜，对于我们眼睛看不见的视力障碍的用户来说，真的太好用了，特别是可以把照片拍下来描绘给我们听，还可以把视频录下来，把视频里面的东西描绘给我们听，对于我们在生活中完全就是一个很大的助力
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,爱吃稀饭的稀饭仔i,四川,再过几年的小米AI眼镜2.0
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小小愿望,广东,YU7轮毂贴纸我都想好了[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,柳柳,广西,是我买不起的价格[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,劉川頁,重庆,那晚他非要带小米眼镜[酷拽]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,烟蓝,安徽,近视怎么办[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,晚风很温柔,江苏,我是从说拖鞋那里过来的[捂脸][捂脸][捂脸]经过我们团队365天每天25个小时不间断的研发，研究表明，人的脚部会在每天晚上9点的时候达到一个……[捂脸][捂脸][捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,刘先生.。,安徽,改配置还重新排队跟从新下单有什么区别，不改版本。只改配置都得重新排
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,那又怎样？,河南,雷总今天穿的其实很帅，就是这个领口看着真难受啊[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,叫我公主殿下,湖北,是这个吗[嘘]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,北京豪宅推荐官-薛福印,北京,今天明天我看见谁骂雷军我给谁点赞，看了两个小时生了一肚子气
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,叶开,广东,小米你们研究癌症的药吧
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,美国,还招人吗 国外留学可以来吗 所有电车只想买小米 初中就攒钱买二手小米6  后面还买了小米8 只想要su7 yu7/ ultra 其他电车想都不想 雷总考虑一下我[玫瑰]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,春风得意,甘肃,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,@阿杰,天津,雷总，我想要一个隔墙能看到人的。@雷 军
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,完美,广东,雷总，有没有像这种只戴一边的
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,人生何处不相逢,广东,如果我没有猜错的话，10几年前，这玩意就针孔摄像头[看][看][看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,青云,广东,雷总呀，真准用户的提问，基本都直接忽略[微笑]，以用户为主的基操呢[微笑]。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,葡萄只烂牙,广东,系统bug导致多个月的粉丝们，反而最后提车还要交购置税，雷军只字不提，心碎了[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,夜琉璃,广西,清醒的人不会买关于小米的一切产品[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,曹林涛鳝鱼面,湖北,雷总，如果设计一款会变色的车！会不会非常劲爆！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,乌衣巷雨,河北,雷总，这种眼睛怎么防止被蛇蝎女诽谤
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小手冰凉,江苏,@雷军: 车规级抽纸盒，研发理念，经常开车的朋友都知道，在需要纸巾的时候，总是找不到，不那么方便，为什么没人发现呢，我把我的团队集合在一起经过多次研究，一定要解决这个问题，首先要解决材料的问题，我让我的团队分别在南极，赤道，做材料耐热和耐寒实验经过了30万个小时的测试，能让温度正负100度不影响使用，这样南方的北方的都可以用，为了让纸抽盒更方便，决定在材料上再升级，加入了磁吸技术，知道这个技术有多贵嘛，为了让广大消费者能用得起，我要求我的团队把成本控制下来，经过30万小时的研究，终于突破了，这样我们的车规级纸抽盒就拥有了1.68亿中摆放模式，并且这纸抽盒的摆放角度比90度都90度，更厉害的是这个材质的厚度比一元硬币还薄，这个世纪性难题终于解决了！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大冰,新疆,要是有这个功能就牛了[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,雷厲風行υ🥷⃤୧,浙江,🔋
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,魔法少女岳云鹏,广东,特别好奇……带这样的眼镜去高考的话……
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,淏远,安徽,雷总，你管管5⃣️大吧
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一沬,安徽,提议给盲人做导航眼镜感觉真的有用，（没有恶意哦）[微笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,池池,上海,今晚直播毫无诚意，可以归纳为四个字，大家请看图
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一路繁花,江苏,我心中的AI眼镜、小爱同学，左眼帮我调230，右眼帮我调350，散光50，谢谢
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,云蔓Cake,福建,今天我排在2.5万，你们知道有多难吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,新疆红薯螺丝打了贝贝,江西,多少钱[看][看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,糯米,福建,是这个吗[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,千须,陕西,叔，眼镜发布了，啥时候发布个价格便宜的袜子内裤衣服三分的洗衣机，我累了，一周一洗，我不想把时间浪费在手洗内裤袜子[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,善念🌿致远,内蒙古,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一口芝士,河南,近视怎么办[憨笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,㎏,河南,朋友们，为了「17」这个名字，我们内部其实争论了很久，很久。我自己也想了整整一年。我们一直在想：我们，到底该不该跳过「16」，直接升级到「17」？那是一段非常煎熬的日子，有整整180个夜晚，我几乎都没怎么合眼。组织大家开了18次会议，我和团队反复推演，一遍遍说服我们的高管团队。最终，我们决定：不妥协，不将就！顶住所有的压力，直接发布——17！[热化了]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,金光灿灿！,河南,雷总您好 能不能说一下如果明年提车需要交购置税和补贴没有了怎么办？这才是真实订车车主最关心的事！算下来三万左右了，不是一个小数字！！！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,907,四川,雷总能出一款小米女友么[舔屏]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,飞起来,湖北,请一定重视ai眼镜，这个产品做好了感觉又是一个巨大的单独赛道。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,中可爱,海南,爸爸 考试可以作弊了吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,外星猫族,四川,这个可以配度数吗，我这个近视的人真的很想要[流泪][流泪][流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,滁州002（找百补选手）,安徽,重复直播，没有一个问题在点子上[黑脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,婷姐姐吖,广东,军儿，你要是用这个照片当头像，我马上买一辆小米su7[钱][钱][钱][钱][钱]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小刘鸭🐣,贵州,粉了雷总这么久，买了人生第一辆车，身份信息问题导致13分钟才下定，问了一晚上的问题是废话文学一堆，表演成分十足，今晚是对你失望的一天[酷拽]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,z Z,河南,雷总考虑一下近视的人[求抱抱]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,老王不黄,山东,雷总我想知道汽车防晕的51%是怎么来的？数据是怎样的？[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,好看的欣欣呀。,河南,什么时候能出一个自动调节近视度数的[黑脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小秋,安徽,车主关心的问题一个不回应，真心喜欢yu7，真心想提yu7的车主才关心那些问题，一个都没回应…[苦涩]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,诺昕,浙江,那个男孩好冤屈啊
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,人生若只如初见,陕西,雷总这是真的吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,抽象,广东,"如果一副眼镜具备这几种功能必定大卖
第一：可以透视
第二：可以停止时间
第三：卖9块9"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,鸡你太美,安徽,能开透视吗，或者是调度数[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,动漫推荐~,河南,今天我排在3w，你们知道我有多难吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Yuki,福建,雷总请问这个轮毂封板能拆掉吗[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,广岛小男孩,山东,雷总！抽空看看抖音，有人@你！！生活不只是生意！！！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,BIUBIU,江苏,完了，这片净土又成了秽土了。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小祥哥.,湖北,？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,凡尘俗子,浙江,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,箩€花嫁,山东,那我期末是不是可以不挂科了[思考]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,韩g,河南,人缘快败完了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,壮壮麻麻,宁夏,我心中的AI眼镜、小爱同学，左眼帮我调230，右眼帮我调350，散光50，谢谢[抱拳][抱拳][抱拳][抱拳]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,虫虫不动,四川,雷总，雷总，做款这种好吗？最好能显示战斗力。[可怜][可怜]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,风平浪静云无声,贵州,可是我散光
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小丫优选,福建,以后跟戴眼镜的聊天都要小心[捂脸][捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,遇安.,江西,王腾：[杀马特][杀马特][杀马特]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,达文西,福建,我们的眼镜能防尘近视的人还能用[尬笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小猴叔叔,广西,说个价格让我死心[捂脸]，还有能带度数吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,斯锅异,广西,这场直播彻底让车主在友商面前抬不起头
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,九零一,新疆,雷总你好，我们是中国人，不是日本人[泣不成声][泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,肖肖呀,广东,自从买了小米汽车[看]车友们都很热情...
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,阿伦·艾弗森-重庆分森（有社保）,重庆,我是一边吃西瓜，一边看雷总直播[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小闫,河北,别卖了雷总，你会有吃不完官司，以后澡堂带着眼睛，拍照方便了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🐾共产接班人☭,山东,“首先呢它戴上去很帅”
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,利辛紫俊兄弟陆娟娟，长安 红旗  极狐,安徽,雷总：网友呼喊你送他个自拍杆[捂脸][捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,幸福and幸运,河南,看到一个评论：我心中的AI眼镜、小爱同学，左眼帮我调230，右眼帮我调350，散光50，谢谢。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小小名er,山东,雷总，对于ai眼镜我相信小米的初衷是给更多近视的人带来更智能更科技的佩戴体验，但是昨天我去了小米之家问了镜片的价格。实在是贵的太离谱了，去小米指定的配镜店配两个镜片要4000多，能买ai眼镜两个。希望雷总可以把ai眼镜的配镜业务做的平民化，毕竟ai眼镜能整天佩戴的肯定是优先那些近视的人[感谢][感谢][感谢][感谢]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🍊.,山东,那我考试的时候是不是可以问一下这道题怎么做？[灵机一动]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,BrEEze,河南,要有度数的 雷总[抓狂][抓狂][抓狂][抓狂]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,星岩Pro,四川,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,早上不好,云南,爸 吃饭了吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,番茄不喜欢西红柿,江苏,雷总看他这么努力，要不要考虑下送他个自拍杆
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Ther_E🏅,黑龙江,高考能带不 军
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,糖糖抄袭者,福建,近视眼的话要怎么戴这个眼镜？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,有Z青年,新疆,[杀马特]肉夹馍就你小子做的最好
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,㎏,河南,一粒米煮熟20分钟，我一锅米煮了10万小时，经过10万小时用心烹饪
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,森哥哥室内设计,云南,小姐姐们，以后出去约会，小心戴眼镜的哦，一不小心就成女主角了！[捂脸][捂脸]除非能透视，不然我买不起[尬笑][尬笑][尬笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,魔术师小帅,上海,我有一个不成熟的想法[熊吉]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Yun,四川,听了俩小时.没有回答准车主的问题.当晚出现的身份错误系统异常导致明年提车的车主！怎么办[发呆]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,王二鹏,山东,浪费两小时，看了一场不知所云的直播，用户想得到解答的问题一个不说[酷拽]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,moon萌,新疆,雷总～我们视力不好近视散光本身就戴眼镜的咋办[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,💤.,甘肃,考试可以带进去吗[思考]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大海电子DaH.Audio,辽宁,我们近视眼的人，可以去配近视镜片么？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,A  ღ 一花一世界 👑,上海,雷总看到了吗？[灵机一动]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,曹亮,浙江,开通记牌器功能，销量翻百倍
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,贩卖月光,湖北,都是好评
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,用户6591842653868,河北,哪里的自信，戴上去很帅？那也得看谁带吧！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一眼望穿,山东,今晚耽误我们时间有用的问题一个没回答，对我们买车的太不负责任了，交车时间什么都不正面面对
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,方向🇨🇳,广东,终于不用头上长色像头了吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,听说🤗,江苏,车友问题一个不看，浪费3个小时
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,泡泡可乐,广东,难道这种要被淘汰了吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,野叟,湖南,雷总。。我有句话不知当讲不当讲
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,我不想睡,河南,听说有人带着去女澡堂[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🇨🇳🇨🇳一马当先,湖北,换头像，小米yu7的销量不就上来了[舔屏]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,明天。,山东,雷总，感谢你，我在你身上学到了很多用骗赚钱的方式，非常感恩，真的。[玫瑰]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈珉,重庆,雷子，你这么飘了，万分感谢回馈老子2个小时广告，重点问题一个不提，防眩目、电动方向盘、光环轮毂实物与照片严重不符、购置shui问题一个不说[呲牙]理想补贴我1万我绝对跳车了[呲牙]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,DDC,河南,怎么开始掉粉了啊[呲牙]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Z假如,湖北,有近视的咋整，能整度数嘛[发呆]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,王钰轩,陕西,能不能定制度数[晕]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,走出浪浪山,福建,今天的直播太失望了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,H.,西藏,雷军哥，希望你能给眼镜搞一个可以导入近视度数跟散光度数的，这样散光度数变小了就不用重新配眼镜，能一直用一副眼镜，我相信你们的技术[玫瑰]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,悦宝0492,湖北,蜜雪冰城你干嘛[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,fck,四川,买了，防水吗？小雷
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Liberty,四川,军儿，我也是买了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Zyang._.,浙江,今天小米刹车失灵 踩了刹车不停，导致撞了两个车，踩着刹车 车速不降还变高了，就算撞到停在那了，车子还在往前冲，联系售后管家 这种情况 还不安排拖车 要我自己开去门店，想问如果路上撞到人怎么办，售后客服还说是因为地上有水，事实上地上的水都没有我口水多，难道下雨天 就不能开小米的汽车吗？也不积极配合，还要我出拖车费。检测说是ABS延迟，我说那也是车子的问题 跟我人没问题 又改口说是刹车踩晚了，我已经一直踩刹车 都不停 速度一直不减，我能怎么办，难道我要有预知未来的能力 提前半小时踩刹车吗！还有没有天理了！总部推卸责任 门店推卸责任！买的时候怎么不说 下雨天不能开小米汽车 车速超过20不能开小米汽车！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,马兰开花,河北,我就想问一个问题，能不能配近视镜片
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小小愿望,广东,军啊！我的Yu7轮毂贴张都想好了[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,风会停吗,河北,雷总您好，我是听障人士，一直很喜欢小米的产品。希望小米能推出一款VR眼镜，在镜片上实现说话转文字功能，帮助听障群体更好地与世界交流，也为更多有需要的人带来便利，期待小米再次带来创新！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,帅帅,浙江,近视眼怎么办[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,任民币,陕西,雷总，这是小米哪一款？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,用户5436362674599,内蒙古,纠结几小时轮毂的配置，喜提明年到车
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈哈基米哈基米,福建,近视的人怎么办[泪奔]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,fjh方,浙江,雷总，可以问对面胡什么牌吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Jophy,湖北,考试时，可以问它：这道题怎么做吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,用户9514585148846,湖北,雷总，你们武汉黄埔4S店的员工口才真好，我停在贵店门前马路的公共停车位里，贵店一员工把我骂了五分钟都不带重样的，说占用了小米专用试驾车位，在这里给你们那位员工道歉了。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Anny,四川,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,听话的狗,江苏,还不如不开直播，大家真正想问的问题，没解答一个，给人一种有了希望又失望的感觉
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Li 先生🌈,云南,雷总这个大哥很用心，请看一下[赞][赞][赞]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,女娲,山东,雷军先别发明了，你家小米空调为啥吹臭气？！我新安的空调开了一晚上差点把自己送走[黑脸][微笑][绝]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小葵丫.,重庆,有近视功能吗？可以根据近视度数调节[泣不成声][泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,DavidWwww,山东,雷总，订车app卡bug了十几分钟才锁单导致交付要等38周。可以回复下吗，这个问题网友反映的比较多。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大毛桃,山东,雷总，不给小伙送辆Yu7表示一下吗？[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,核动驴,四川,近视怎么办
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,快乐与你一起分享,浙江,雷总，我给你设计了几个发型还满意吗[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,6袋鸡、,湖北,雷总你什么时候理过这种发型
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小柒,浙江,雷总，那如果我想问他，我是什么人他能回答的出来吗，主要是想扫描一下路上行走的小姐姐是不是单身，做什么工作[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,疯狂的板面,安徽,雷总，从初中就用小米2，怎么这次换我买大件了，你变得这么不真诚[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,曦曦吖,四川,雷总，请问我也可以戴吗。正宗的亚洲脸
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,栗子圈圈,山东,雷总 最新发出的AI眼镜如果可以调度数就好了！！！！[流泪][流泪][流泪][流泪][流泪][流泪]本身度数很高 戴着ai眼镜就看不到了 可不可以考虑一下！！！我们高度数人群也想要[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,回不去的容颜,广西,雷总，给他安排个自拍杆吧[呲牙][呲牙]
